gene_id	gene_name	tissue	outcome	PP4_disorder	PP4_mtdna_Longchamps	PP4_mtdna_Chong	PP4_mtdna_Gupta_raw	PP4_mtdna_Gupta_adj	n_snps_mtdna	max_PP4_mtdna	threeway
ENSG00000160957.15	RECQL4	Brain_Caudate_basal_ganglia	ADHD	0.970882092947441	0.696865325773553	0.449450873399806	0.0730964433752441	0.0759007251253515	123	0.696865325773553	TRUE
ENSG00000160957.15	RECQL4	Brain_Cortex	ADHD	0.964263581494675	0.810383145310674	0.418846578338691	0.0942881693022147	0.103045576256984	141	0.810383145310674	TRUE
ENSG00000175806.15	MSRA	Brain_Hippocampus	ASD	0.766548373538862	0.594415033827155	0.242143095355081	0.00673795104524391	0.00438214868507779	132	0.594415033827155	TRUE
ENSG00000178057.15	NDUFAF3	Brain_Cerebellar_Hemisphere	ADHD	0.661149459359345	0.76948398925658	0.750860297842525	0.00211510636230976	0.011884448946036	58	0.76948398925658	TRUE
ENSG00000145020.16	AMT	Brain_Substantia_nigra	ADHD	0.588708570099508	0.457139482309011	0.574733479461154	0.00614307623985185	0.0367088954951592	206	0.574733479461154	TRUE
ENSG00000145020.16	AMT	Brain_Amygdala	ADHD	0.516201220922769	0.730502156581269	0.6844152442237	0.0028439493507749	0.0230057875979716	152	0.730502156581269	TRUE
ENSG00000178057.15	NDUFAF3	Brain_Cortex	ADHD	0.506726815449082	0.653934768253022	0.68002223488906	0.110674687619743	0.0661806179905411	249	0.68002223488906	TRUE
ENSG00000160957.15	RECQL4	Brain_Cerebellar_Hemisphere	ADHD	0.972745308622058	0.46788321749978	0.153760986015673	0.0123862692196508	0.014046886611923	131	0.46788321749978	FALSE
ENSG00000160957.15	RECQL4	Brain_Cerebellar_Hemisphere	F3	0.961535488232239	0.46788321749978	0.153760986015673	0.0123862692196508	0.014046886611923	131	0.46788321749978	FALSE
ENSG00000139531.13	SUOX	Brain_Anterior_cingulate_cortex_BA24	ADHD	0.88151567641361	0.00169672297380722	0.00140363153314583	0.0258511998409697	0.266548266154081	34	0.266548266154081	FALSE
ENSG00000139531.13	SUOX	Brain_Amygdala	ADHD	0.874543307424343	0.00191172425911498	0.00157105792500634	0.0237108132549039	0.24277126292992	49	0.24277126292992	FALSE
ENSG00000139531.13	SUOX	Brain_Substantia_nigra	ADHD	0.852557548534506	0.00183457925889031	0.00141612698824574	0.0213450967636586	0.234425312331714	48	0.234425312331714	FALSE
ENSG00000139531.13	SUOX	Brain_Caudate_basal_ganglia	ADHD	0.851469898384689	0.0018658302304046	0.00157802809467613	0.0333656974955163	0.249379779436788	90	0.249379779436788	FALSE
ENSG00000139531.13	SUOX	Brain_Spinal_cord_cervical_c-1	ADHD	0.849949292006864	0.00186584059883239	0.00156249843991446	0.0269610481548941	0.34565913822203	69	0.34565913822203	FALSE
ENSG00000139531.13	SUOX	Brain_Putamen_basal_ganglia	ADHD	0.843243633254494	0.00184863436999498	0.00153217195370851	0.0291424170913563	0.233865186388514	177	0.233865186388514	FALSE
ENSG00000139531.13	SUOX	Brain_Frontal_Cortex_BA9	ADHD	0.842016634746368	0.00192380284580445	0.00158901597132302	0.0307940657326401	0.248385477431679	76	0.248385477431679	FALSE
ENSG00000139531.13	SUOX	Brain_Cortex	ADHD	0.838303022417001	0.00191374728682907	0.00154898407556732	0.0401492480699679	0.224717981030653	75	0.224717981030653	FALSE
ENSG00000139531.13	SUOX	Brain_Hippocampus	ADHD	0.837789131885884	0.00183898330731035	0.00157147458355813	0.0428720744969082	0.39071267715041	69	0.39071267715041	FALSE
ENSG00000139531.13	SUOX	Brain_Cerebellum	ADHD	0.836729674869618	0.00198661620537845	0.00155026490125224	0.0231458410113673	0.176753258786861	252	0.176753258786861	FALSE
ENSG00000139531.13	SUOX	Brain_Hypothalamus	ADHD	0.830867358306626	0.00188867306397041	0.00158239483401678	0.0348116222201296	0.319813958540872	62	0.319813958540872	FALSE
ENSG00000139531.13	SUOX	Brain_Cerebellar_Hemisphere	ADHD	0.825199581245738	0.0018586522151032	0.00156501265913511	0.0311333795272316	0.26356804458977	89	0.26356804458977	FALSE
ENSG00000139531.13	SUOX	Brain_Nucleus_accumbens_basal_ganglia	ADHD	0.792277085352569	0.0018217898831993	0.0015834181863229	0.0302056487284453	0.391665451785562	163	0.391665451785562	FALSE
ENSG00000168268.11	NT5DC2	Brain_Anterior_cingulate_cortex_BA24	ASD	0.540537461236266	0.00133727323137114	0.00129601472864872	0.0441530835511494	0.00242778340531552	33	0.0441530835511494	FALSE
ENSG00000175806.15	MSRA	Brain_Cerebellum	ASD	0.537075103405358	0.0485640330514176	0.146404428291225	0.0119800681595118	0.005729806529291	116	0.146404428291225	FALSE
ENSG00000176623.12	RMDN1	Brain_Putamen_basal_ganglia	ADHD	0.523826025854782	0.0033051903057273	0.00272435007780833	0.00293973410217032	0.00286106787166579	391	0.0033051903057273	FALSE
ENSG00000176623.12	RMDN1	Brain_Caudate_basal_ganglia	ADHD	0.506245447012647	0.00340692383387815	0.00280866941439001	0.00296562685362643	0.00286760176665228	498	0.00340692383387815	FALSE
